k,f_b,z,n,error_68_m,error_68_p,error_95_m,error_95_p
0.1270454343320539,0.45,0.125,46.0,-0.00014164990944158954,0.00015373969022819238,-0.00025625667229218867,0.00030822163164347354
0.1270454343320539,0.51,0.125,50.0,-0.00012263025354330499,0.0001478162990096856,-0.00022993192067713802,0.0003034969760387134
0.1270454343320539,0.57,0.125,55.0,-0.00011270389794796992,0.00012326641169297227,-0.00020511594815501378,0.00025866779578568146
0.1270454343320539,0.63,0.125,69.0,-8.536682818621872e-05,0.00010298739676674524,-0.00016948371874676258,0.00019782552162506147
0.1270454343320539,0.69,0.125,103.0,-5.5802884228397254e-05,6.730924955394924e-05,-0.00011226244514022374,0.00013664013139085896
0.1270454343320539,0.75,0.125,76.0,-0.00011187208285269152,0.00012053448741251529,-0.0002215355481876053,0.00023334569743361746
0.1270454343320539,0.81,0.125,29.0,-0.00016501687898700802,8.873011093118699e-05,-0.00039420914311777346,0.00016907641272738023
0.1614054238462106,0.27,0.125,14.0,-0.00036433739689364144,0.000464812242526021,-0.0006794097315575182,0.000980910552056531
0.1614054238462106,0.33,0.125,22.0,-0.000326206928908084,0.00027103698243659247,-0.0006616253317572544,0.0005128124194119714
0.1614054238462106,0.39,0.125,33.0,-0.00023496482910290384,0.00024031719556152445,-0.0004410100607546702,0.0005207652545919373
0.1614054238462106,0.45,0.125,45.0,-0.00019413880261403326,0.00022280461026614873,-0.00039346016236666774,0.00042115994632298
0.1614054238462106,0.51,0.125,50.0,-0.00016133973276515255,0.00018722000559412964,-0.0003192782414177174,0.00038329402212614223
0.1614054238462106,0.57,0.125,55.0,-0.00013669471304757444,0.0001609552090786814,-0.0002602773689014122,0.0003285746455815683
0.1614054238462106,0.63,0.125,69.0,-0.00010653573125137408,0.00011882911494767784,-0.00019700558798751183,0.0002476356719191398
0.1614054238462106,0.69,0.125,103.0,-6.959335793248786e-05,7.505399091907084e-05,-0.00013591958132462036,0.00015318554020765483
0.1614054238462106,0.75,0.125,76.0,-0.00012226493998551813,0.00013053398547985105,-0.00022782417063837,0.00025420760983351637
0.1614054238462106,0.81,0.125,29.0,-0.00017633717656640748,9.868922774197941e-05,-0.00042014711603004907,0.00018785381258906527
0.2050582217609065,0.27,0.125,14.0,-0.0005339721609900958,0.0006847241800504045,-0.0009904145315416544,0.0013960898434821052
0.2050582217609065,0.33,0.125,24.0,-0.00047988836431151887,0.00040099801620495113,-0.0009612411555568862,0.0007447930693660054
0.2050582217609065,0.39,0.125,31.0,-0.00037999488903541504,0.0004048472307594038,-0.0007464973349618867,0.0007583057506324354
0.2050582217609065,0.45,0.125,50.0,-0.0002926913481551526,0.0003034657477775603,-0.0005805117560760029,0.0006236434422130442
0.2050582217609065,0.51,0.125,46.0,-0.00023268526739224832,0.00025919039817822327,-0.00044589573784883485,0.0005176483815377948
0.2050582217609065,0.57,0.125,54.0,-0.00019849425139190638,0.0002100977691000204,-0.00036586873125463664,0.0004558596940998003
0.2050582217609065,0.63,0.125,68.0,-0.00013960396615404717,0.00016134673926960878,-0.00026623580003250306,0.00031598980435743735
0.2050582217609065,0.69,0.125,104.0,-0.00010927700340340983,0.00010369555032655524,-0.0002245520713563875,0.00019687051312025037
0.2050582217609065,0.75,0.125,76.0,-0.00014004124383136288,0.00015332562463767107,-0.000278795637551713,0.0003025330284261224
0.2050582217609065,0.81,0.125,29.0,-0.00020730972915310034,0.00012684823000811424,-0.00047617514838793845,0.00022267729388235395
0.2605171084697262,0.27,0.125,14.0,-0.0007828401281809138,0.0009671838061819596,-0.0014510499700687782,0.00198221848844956
0.2605171084697262,0.33,0.125,26.0,-0.0006788502132411632,0.0006191549473535825,-0.001465764674848224,0.001155568799960139
0.2605171084697262,0.39,0.125,31.0,-0.0005215511542659471,0.0005065466282808523,-0.0010241405225996528,0.000986292108157305
0.2605171084697262,0.45,0.125,49.0,-0.0004071424817902886,0.0004206013032170061,-0.0008367195452475049,0.0008162242557601737
0.2605171084697262,0.51,0.125,45.0,-0.0002960549629069852,0.0003400710089641283,-0.0005759850843044505,0.0006783460098631729
0.2605171084697262,0.57,0.125,53.0,-0.00025091791037519485,0.0002720416379440988,-0.000496825978105738,0.0005504240225577004
0.2605171084697262,0.63,0.125,67.0,-0.0001698070484908596,0.0001960405527644987,-0.0003356715497677386,0.000376644615815683
0.2605171084697262,0.69,0.125,104.0,-0.00016000028793266267,0.00012502257720983518,-0.0003305350334945181,0.00023232554212059575
0.2605171084697262,0.75,0.125,80.0,-0.00016398991498754164,0.00016794881231931296,-0.0003110430627491138,0.00032859413140288795
0.2605171084697262,0.81,0.125,27.0,-0.00024009164096918406,0.00014596899884872051,-0.0005196886846778761,0.00026860086585310305
0.3309750919646937,0.27,0.125,15.0,-0.0009717236329099161,0.0012487534621310964,-0.001764910715818737,0.0025583057769769583
0.3309750919646937,0.33,0.125,25.0,-0.0010406535670604703,0.0009378333582498151,-0.002069792032979805,0.0017682773205015343
0.3309750919646937,0.39,0.125,35.0,-0.0007399354976229863,0.0007115601912105642,-0.0014764518605822647,0.0013749025648599929
0.3309750919646937,0.45,0.125,46.0,-0.0005838735808271567,0.0005905202040338355,-0.0011455217951107156,0.001156521761240916
0.3309750919646937,0.51,0.125,45.0,-0.00041767663071332853,0.0004374393833002223,-0.0008025663612467445,0.0009065098277201214
0.3309750919646937,0.57,0.125,53.0,-0.00035947449514958353,0.00037637271411360476,-0.0006660391945002225,0.0007329160601062536
0.3309750919646937,0.63,0.125,60.0,-0.0002496446565285841,0.0002697127606706178,-0.00048764377658256313,0.0005153495465490224
0.3309750919646937,0.69,0.125,107.0,-0.00018823122405299363,0.00015922109955898231,-0.0004045936231932343,0.00029464380380098235
0.3309750919646937,0.75,0.125,84.0,-0.0001876670792641352,0.00019554797590976884,-0.0003678085394300054,0.00039879141814890424
0.3309750919646937,0.81,0.125,26.0,-0.0002915851116850681,0.00017107124370692258,-0.0006621425541334067,0.0003090019267041045
0.4204887431174471,0.27,0.125,15.0,-0.001304348395601325,0.0015847933745940835,-0.0024022707312761726,0.00326551896511289
0.4204887431174471,0.33,0.125,26.0,-0.0014158772204029143,0.0012559449604280756,-0.0027484104940352218,0.0024958331595671887
0.4204887431174471,0.39,0.125,36.0,-0.0010811689674128536,0.001001570546017448,-0.0021493558648186836,0.0019629676820223244
0.4204887431174471,0.45,0.125,46.0,-0.0007812109619469798,0.0008409387206203808,-0.0015307635843691534,0.0016168931160691804
0.4204887431174471,0.51,0.125,43.0,-0.0006003236825010341,0.00067025621309334,-0.0012057974179858193,0.0013264148432406914
0.4204887431174471,0.57,0.125,52.0,-0.0004976024752845064,0.0005096039917641004,-0.000993357707479045,0.001015320394047245
0.4204887431174471,0.63,0.125,58.0,-0.0003381940906002627,0.00036862352622053486,-0.0006798416263357914,0.0007557194664991912
0.4204887431174471,0.69,0.125,107.0,-0.00023360000791708036,0.0002211548874959636,-0.0005133685917011944,0.00039856616785625146
0.4204887431174471,0.75,0.125,87.0,-0.00022980943036515346,0.00025031217797970615,-0.00046470242801788773,0.0004767151502697219
0.4204887431174471,0.81,0.125,26.0,-0.000350883471260509,0.00022050120013614616,-0.0007961396892033509,0.0003998717606350369
0.5342117500109768,0.27,0.125,15.0,-0.0017051560341153587,0.0021148187473772357,-0.003238643622060035,0.0041073425143649716
0.5342117500109768,0.33,0.125,28.0,-0.0017452151641038636,0.0015023820068225332,-0.0032590146725648343,0.002973744531648973
0.5342117500109768,0.39,0.125,36.0,-0.0014630417564118544,0.0014725504013085994,-0.0030415362264483137,0.002861291432984001
0.5342117500109768,0.45,0.125,46.0,-0.0010725731202283818,0.001057862318376648,-0.002068091828253062,0.002122077371762325
0.5342117500109768,0.51,0.125,42.0,-0.0009213820848497637,0.0008779831161939022,-0.0017698471324886721,0.0017858838677539488
0.5342117500109768,0.57,0.125,46.0,-0.0007144428961119417,0.0007546853289778039,-0.001403133912921753,0.0014917943393283667
0.5342117500109768,0.63,0.125,64.0,-0.0004522777613577228,0.00046550303895524287,-0.0008869812271946673,0.0009231434539731789
0.5342117500109768,0.69,0.125,100.0,-0.0003442893675323987,0.0002925267936924794,-0.0007006034526723293,0.0006172145890245595
0.5342117500109768,0.75,0.125,92.0,-0.000299816097899065,0.0003006444876879865,-0.000578777263888649,0.0005959729922539928
0.5342117500109768,0.81,0.125,27.0,-0.0005554762541966026,0.000431919566780327,-0.0012092133531719548,0.0007631765121204292
0.6786916380543256,0.27,0.125,15.0,-0.002215947509242777,0.0024681065069314416,-0.00456474883301244,0.004625477305926596
0.6786916380543256,0.33,0.125,27.0,-0.0020359546790563996,0.0019717184457898377,-0.0041725258713763555,0.003849251851698894
0.6786916380543256,0.39,0.125,37.0,-0.0018874764086803959,0.0016829833146471563,-0.0037317878622476325,0.0032760663284790038
0.6786916380543256,0.45,0.125,46.0,-0.0011977455949599113,0.0013324363210157142,-0.0025372438083053877,0.0025616320433524712
0.6786916380543256,0.51,0.125,41.0,-0.0010735623255735246,0.0010560612487217715,-0.002050991914471546,0.002075879674213711
0.6786916380543256,0.57,0.125,45.0,-0.000886917374230789,0.0009279246691663251,-0.0017400065039035835,0.001788910035808721
0.6786916380543256,0.63,0.125,63.0,-0.000563198957550434,0.0006073142599586326,-0.001101865734774823,0.001204309398294217
0.6786916380543256,0.69,0.125,93.0,-0.00044847503439815673,0.00044937975178656743,-0.0009532833610593177,0.0008310142236500021
0.6786916380543256,0.75,0.125,104.0,-0.0003777632892426824,0.0003880637064870058,-0.0007065022416638759,0.0007733236390701689
0.6786916380543256,0.81,0.125,24.0,-0.00083321354505403,0.0005881431443374651,-0.0016624996070627026,0.0011379453698794825
0.8622467393414558,0.21,0.125,6.0,-0.0023115587273721734,0.0018419611551491553,-0.0047183463668914105,0.0032075348860881032
0.8622467393414558,0.27,0.125,14.0,-0.003030667127609233,0.003035662611819852,-0.005712733283992016,0.006010676863414581
0.8622467393414558,0.33,0.125,29.0,-0.0023645671727853335,0.002172716949411023,-0.004752565980216461,0.004078339592061453
0.8622467393414558,0.39,0.125,35.0,-0.0023070556664064237,0.0018855242075737255,-0.004579323655109793,0.003688118129271567
0.8622467393414558,0.45,0.125,47.0,-0.0014612812849810488,0.0014771053556173386,-0.0028255146043288724,0.002820197128120546
0.8622467393414558,0.51,0.125,39.0,-0.001365975200967869,0.0013712830151751368,-0.0027016509828896923,0.0026143199118423576
0.8622467393414558,0.57,0.125,45.0,-0.0010989910196941071,0.0010876775618062864,-0.002023519497314985,0.0021489872692426774
0.8622467393414558,0.63,0.125,59.0,-0.0007451425400217947,0.000813490210782186,-0.0014745952246588022,0.0015717175806383345
0.8622467393414558,0.69,0.125,88.0,-0.0005563407071015415,0.0005906502897813325,-0.00110540915982957,0.0011380789898791475
0.8622467393414558,0.75,0.125,113.0,-0.0005556059278914457,0.0005617120337319649,-0.0010894243370644183,0.001087959086762282
0.8622467393414558,0.81,0.125,24.0,-0.0012227735378157313,0.0009511351727535834,-0.002505912107294347,0.0017635971395631325
1.09544511501034,0.21,0.125,7.0,-0.0033668155695008666,0.0027739408720188286,-0.006785137122305139,0.005210490742303223
1.09544511501034,0.27,0.125,16.0,-0.0033541975069520153,0.0031477997668650864,-0.006590900543348758,0.0062090656667644906
1.09544511501034,0.33,0.125,29.0,-0.0025401803312397305,0.0022222073824446453,-0.0050051875160087985,0.004266592676140474
1.09544511501034,0.39,0.125,32.0,-0.0027809471824673973,0.0023322889383140043,-0.005657755314277252,0.004658689205059988
1.09544511501034,0.45,0.125,49.0,-0.001712600375864046,0.0016632108710218278,-0.0034814131006928647,0.0031487515494768195
1.09544511501034,0.51,0.125,39.0,-0.0015664624621559886,0.0015479599708046543,-0.003215181064758746,0.0029611144424378107
1.09544511501034,0.57,0.125,44.0,-0.001293122289587012,0.001271818270367215,-0.002636173506176938,0.002509228583845762
1.09544511501034,0.63,0.125,54.0,-0.0011135277540764731,0.0011141213387948986,-0.0021370428773052792,0.002180589353042543
1.09544511501034,0.69,0.125,81.0,-0.000791844949986758,0.0008048890551789824,-0.001549024999024505,0.001606690947928593
1.09544511501034,0.75,0.125,113.0,-0.0008093035806836414,0.0007723548571391403,-0.0015310705351970846,0.001543217354390705
1.09544511501034,0.81,0.125,34.0,-0.0011953668438974662,0.001278990792269791,-0.0024710785966163503,0.0023835669936777414
1.3917130042341723,0.21,0.125,7.0,-0.003477164510565646,0.002787913920698684,-0.007010877819937969,0.005039334949262454
1.3917130042341723,0.27,0.125,18.0,-0.0032306212903350203,0.003153394380384728,-0.006706188180559738,0.005865244196131744
1.3917130042341723,0.33,0.125,34.0,-0.0025524429191040496,0.0022176763051845734,-0.005276343110116947,0.004406046526435405
1.3917130042341723,0.39,0.125,30.0,-0.0027167207356761014,0.0023670988040021524,-0.0056751224985790785,0.004396579608798624
1.3917130042341723,0.45,0.125,46.0,-0.001897709106113774,0.0018452719066905075,-0.00382583863926469,0.00353879110046676
1.3917130042341723,0.51,0.125,39.0,-0.0016364876815079133,0.0017410795186295887,-0.0033749653137093143,0.00324999555412483
1.3917130042341723,0.57,0.125,42.0,-0.0014906975029303794,0.0015152385457310685,-0.0030369430863199627,0.00296634065123428
1.3917130042341723,0.63,0.125,53.0,-0.0014092582522624386,0.0013001784328862422,-0.002679018734730565,0.0026237454328621452
1.3917130042341723,0.69,0.125,78.0,-0.0009556992860647406,0.0009868449624106667,-0.0018637191205504089,0.0019125080032345084
1.3917130042341723,0.75,0.125,118.0,-0.0009565149711080114,0.0009287996301819886,-0.0018452120197017697,0.0018923686608032725
1.3917130042341723,0.81,0.125,33.0,-0.001457548179955614,0.001432037998091456,-0.002845794055930471,0.0028230496068694477
1.7681078308849818,0.21,0.125,8.0,-0.0020754851682640674,0.002276821752711669,-0.0041860321747675495,0.004392894756935911
1.7681078308849818,0.27,0.125,19.0,-0.0029940889921472886,0.002808257573155126,-0.005962608283896585,0.0055652790118981815
1.7681078308849818,0.33,0.125,34.0,-0.002325938931900824,0.0019948983741387813,-0.004578392860389947,0.0038659309058942386
1.7681078308849818,0.39,0.125,37.0,-0.002178549699205912,0.0020975775666846877,-0.004502176471638837,0.003939086686460133
1.7681078308849818,0.45,0.125,48.0,-0.0017152631502193594,0.0017441395041777365,-0.00346946703483552,0.0033154266778309314
1.7681078308849818,0.51,0.125,35.0,-0.0019201450825125622,0.001925852804621928,-0.00382584611383182,0.0036239807223020187
1.7681078308849818,0.57,0.125,44.0,-0.0016184062774849232,0.0015709580883480614,-0.0032738474997371573,0.003048359940801322
1.7681078308849818,0.63,0.125,57.0,-0.001298302457447353,0.0012936575640998278,-0.0026384893188548405,0.002576105071643808
1.7681078308849818,0.69,0.125,100.0,-0.0010048215417786553,0.0010359369233983071,-0.002084096056886987,0.0019372125928993722
1.7681078308849818,0.75,0.125,100.0,-0.0010614215126391745,0.0010602380315174749,-0.002119036452412402,0.002041605054878303
1.7681078308849818,0.81,0.125,16.0,-0.0023618580886106944,0.0023466065748920626,-0.004844545677127137,0.004417505699607252
2.246300273206923,0.21,0.125,10.0,-0.0031962833742784423,0.002717467390005712,-0.0065608837767380575,0.00503096885022692
2.246300273206923,0.27,0.125,21.0,-0.002775272755165704,0.0028394690035728302,-0.005525360193343605,0.005605186577695601
2.246300273206923,0.33,0.125,33.0,-0.0018113221477753846,0.002094206138369803,-0.003411922478369232,0.004223902121968099
2.246300273206923,0.39,0.125,41.0,-0.0017872388134097287,0.0019023566576082433,-0.0035816098955550324,0.003578693857011141
2.246300273206923,0.45,0.125,52.0,-0.0016828374146841507,0.001686381234850189,-0.0033497836047842486,0.0034216670785246948
2.246300273206923,0.51,0.125,42.0,-0.0017109251230155982,0.0016371025442732995,-0.0034062207355774923,0.0031372389868595564
2.246300273206923,0.57,0.125,51.0,-0.0014153829511406768,0.0013800851550953269,-0.0029589348421415113,0.002580618510199941
2.246300273206923,0.63,0.125,62.0,-0.0014475229836305582,0.0013202917489796735,-0.0027300578453224146,0.0027194622214252143
2.246300273206923,0.69,0.125,124.0,-0.0009389124532220365,0.0009572803081239993,-0.001875124970244766,0.0018047104766965277
2.246300273206923,0.75,0.125,57.0,-0.0012905003975288017,0.0012433847765360845,-0.0025353900412909357,0.0023197273827939603
2.246300273206923,0.81,0.125,5.0,-0.0028800011926430223,0.00409295094556128,-0.005690349047845778,0.007579427014663432
2.853821938497873,0.21,0.125,11.0,-0.0030091179777631477,0.0028739963488880805,-0.006042242631633404,0.005428652939028883
2.853821938497873,0.27,0.125,24.0,-0.0025936627435090994,0.0024279838301977112,-0.005004602991465934,0.004661894635075489
2.853821938497873,0.33,0.125,41.0,-0.0016374762224088027,0.0017714869781205525,-0.0032112740505367567,0.0034276728148018272
2.853821938497873,0.39,0.125,43.0,-0.0018953684873464038,0.0020007143378453513,-0.0036325329672967626,0.003783718831991219
2.853821938497873,0.45,0.125,51.0,-0.0018130526654613537,0.0018934825179055138,-0.0035369908083413386,0.0036514613518181514
2.853821938497873,0.51,0.125,47.0,-0.0019152010135606392,0.0018303363004472182,-0.0037833426100319836,0.0035641748124019346
2.853821938497873,0.57,0.125,52.0,-0.0017991457936729924,0.001743638096620293,-0.0036289527795506315,0.0035257425876683212
2.853821938497873,0.63,0.125,87.0,-0.001241320356072582,0.0011788832543666611,-0.0023428970892837705,0.0022985411924174304
2.853821938497873,0.69,0.125,101.0,-0.0008929583027991496,0.0009140525440811229,-0.0018063434922089715,0.0018432308571931714
2.853821938497873,0.75,0.125,40.0,-0.001259353786397907,0.001291070400707831,-0.0024290736937042793,0.002519938318927148
3.6256504768281137,0.21,0.125,20.0,-0.0019392370845274674,0.002163872007313508,-0.0041131387110078035,0.004045719219933182
3.6256504768281137,0.27,0.125,30.0,-0.00232351724200865,0.0021918943429446638,-0.004666590722830187,0.004176127147587628
3.6256504768281137,0.33,0.125,46.0,-0.001890039678033525,0.0018065692461501504,-0.003460934774691564,0.0037547423269919805
3.6256504768281137,0.39,0.125,54.0,-0.0015787227058396802,0.0016048243399998698,-0.0032788192023265415,0.00305052345043422
3.6256504768281137,0.45,0.125,47.0,-0.0017692673542116573,0.001709041048396485,-0.0035037334078239276,0.003412052304149928
3.6256504768281137,0.51,0.125,58.0,-0.0018471759755311113,0.001620956423300505,-0.0035315879237371077,0.0032912471646926213
3.6256504768281137,0.57,0.125,34.0,-0.0022128565725363335,0.0023419095022197325,-0.004391789590206584,0.004430036798053395
3.6256504768281137,0.63,0.125,81.0,-0.0012874404994901662,0.0013943627331289828,-0.00267037685413178,0.0025580924771932364
3.6256504768281137,0.69,0.125,99.0,-0.0010319918463191947,0.0009787760229828194,-0.002026115594268419,0.0019742993963057635
3.6256504768281137,0.75,0.125,27.0,-0.0015690860179892244,0.001475177779181384,-0.002962412606514289,0.0030400690366236397
4.606223395648542,0.15,0.125,5.0,-0.002939879442979443,0.002471822297085713,-0.00599198033996684,0.004637543630567875
4.606223395648542,0.21,0.125,28.0,-0.001676585895457507,0.0015923531789473154,-0.0032196936893858176,0.003282789754097062
4.606223395648542,0.27,0.125,36.0,-0.0019980035751954615,0.001950241626357394,-0.003956961131319405,0.003842073305046352
4.606223395648542,0.33,0.125,52.0,-0.0015973488473263308,0.0017811657465524233,-0.0033506966492577385,0.0032295473356333307
4.606223395648542,0.39,0.125,49.0,-0.0022266375160187495,0.0022097337166825637,-0.004408955662874204,0.004397447749845864
4.606223395648542,0.45,0.125,53.0,-0.0019769249198055405,0.0018941191036085522,-0.0038309632251070304,0.0038137668544082318
4.606223395648542,0.51,0.125,49.0,-0.0024918574715715783,0.002344753246348083,-0.004843146713123678,0.004677488847983824
4.606223395648542,0.57,0.125,52.0,-0.0022131602788256566,0.0022076765289565296,-0.0043134654063911254,0.004369865229856876
4.606223395648542,0.63,0.125,82.0,-0.0016011405484058024,0.0015399764957067454,-0.0030300844407109913,0.0030293163805019396
4.606223395648542,0.69,0.125,80.0,-0.001225015773745085,0.001260977004310037,-0.002367953997573181,0.002497320762201203
4.606223395648542,0.75,0.125,14.0,-0.0025168487605257152,0.00229483727304172,-0.005088695283594496,0.004351346258656681
5.851996519306432,0.15,0.125,9.0,-0.0027171808320360547,0.0024332346012579382,-0.005433871140187772,0.004718185337766348
5.851996519306432,0.21,0.125,30.0,-0.0019076305987499635,0.0017749249376845947,-0.0038359865790474255,0.003491222812419114
5.851996519306432,0.27,0.125,47.0,-0.0019432085446424786,0.0018343633835071337,-0.0039276213008204094,0.0036885898455856266
5.851996519306432,0.33,0.125,54.0,-0.0016624660394415972,0.0017013803428267175,-0.0033348496677868406,0.0032713902043996343
5.851996519306432,0.39,0.125,59.0,-0.0018636473973607964,0.0019759939520096856,-0.003738049321335102,0.0037853854319303154
5.851996519306432,0.45,0.125,50.0,-0.002368233607133056,0.0022205638474811383,-0.004659828538752888,0.00440822982265739
5.851996519306432,0.51,0.125,45.0,-0.0027438137832959983,0.002324550488777675,-0.005163964758352847,0.0049561613855029565
5.851996519306432,0.57,0.125,55.0,-0.002048330760253707,0.0018503601272977614,-0.004065162673134662,0.003790057195682446
5.851996519306432,0.63,0.125,94.0,-0.001696770937642929,0.0016895107514316146,-0.0033167861616900662,0.003284284693189478
5.851996519306432,0.69,0.125,48.0,-0.0017091963678310487,0.0018306809602918366,-0.003168572261704021,0.0037505052223212377
5.851996519306432,0.75,0.125,9.0,-0.0031553979274596936,0.0027636837360107375,-0.006271666912523062,0.004971124339852596
7.434694395049622,0.15,0.125,15.0,-0.00181730957059693,0.0019965808676678585,-0.003587686498469033,0.0038467373634389753
7.434694395049622,0.21,0.125,37.0,-0.0019681552166423907,0.0019928347283305753,-0.003960040598115665,0.003849876908575199
7.434694395049622,0.27,0.125,59.0,-0.0019212181665559987,0.001778738692390468,-0.003818768353950676,0.0034297721796990297
7.434694395049622,0.33,0.125,60.0,-0.00210672640130535,0.0020933829064534665,-0.004337117836976367,0.003983769023800063
7.434694395049622,0.39,0.125,60.0,-0.0023013451337037688,0.0022271225584425073,-0.0046061009454995945,0.004329390927307796
7.434694395049622,0.45,0.125,46.0,-0.002481626445710624,0.0023855369933170846,-0.005119381728297343,0.004465565750840304
7.434694395049622,0.51,0.125,43.0,-0.0023976809108340134,0.0022265846550129525,-0.004939106033781255,0.004253469232028044
7.434694395049622,0.57,0.125,73.0,-0.002172078983464842,0.002229210653578707,-0.004237363600825511,0.004262406396159975
7.434694395049622,0.63,0.125,70.0,-0.002007721962631795,0.0019098684741126058,-0.0039024261608632616,0.0038577882820213048
7.434694395049622,0.69,0.125,30.0,-0.0025179480774719623,0.002804222511768501,-0.004891410349377743,0.005716922659298108
7.434694395049622,0.75,0.125,7.0,-0.006610753807100333,0.004250020306328357,-0.013897505500230107,0.007634070262983349
9.44543978545178,0.15,0.125,20.0,-0.002423012073417808,0.0020975553888638665,-0.004668711034265185,0.004207318325443813
9.44543978545178,0.21,0.125,38.0,-0.002392201080869158,0.0021886431059201313,-0.004678831414792556,0.004433472457136739
9.44543978545178,0.27,0.125,61.0,-0.0024802142454950957,0.0026089884915251513,-0.0051671793892071926,0.004821463202361648
9.44543978545178,0.33,0.125,76.0,-0.0020879186793526005,0.002070287426939025,-0.003989239462113312,0.004090785319257546
9.44543978545178,0.39,0.125,63.0,-0.002234995573230223,0.0021943127786855057,-0.004352737251879768,0.004484573308384186
9.44543978545178,0.45,0.125,50.0,-0.002220008060759562,0.0023762863390292305,-0.004473139239800801,0.004930389402428354
9.44543978545178,0.51,0.125,56.0,-0.0023312139502711534,0.0025542680044943894,-0.004714373780162616,0.005011587053286559
9.44543978545178,0.57,0.125,63.0,-0.0022646159711896957,0.0022519238866682044,-0.004660513765231647,0.004267668824805253
9.44543978545178,0.63,0.125,52.0,-0.0022860945274317105,0.0024241153910951733,-0.00459428842687757,0.004545330311563693
9.44543978545178,0.69,0.125,17.0,-0.004987406628720824,0.004211457088832267,-0.010308961149776755,0.007662962642336185
12.000000000000004,0.15,0.125,21.0,-0.0017819863749228455,0.0017898488719976947,-0.0034454037101238144,0.0035768973168359033
12.000000000000004,0.21,0.125,49.0,-0.0025691632635687,0.0026806183821818583,-0.005172474251083013,0.005227682684732318
12.000000000000004,0.27,0.125,67.0,-0.0029990243326920006,0.0030366405455811416,-0.005963714458155438,0.005926082789868002
12.000000000000004,0.33,0.125,74.0,-0.002364827510698807,0.002078160065531272,-0.0045815448506025995,0.004380224930640815
12.000000000000004,0.39,0.125,67.0,-0.0019676269899195848,0.0018722501396367403,-0.003865046383547238,0.003934112207982525
12.000000000000004,0.45,0.125,62.0,-0.0022479664687142867,0.0021292059220142934,-0.004296001860934637,0.004143550991997108
12.000000000000004,0.51,0.125,57.0,-0.0034338237457870267,0.003329905019101133,-0.00661496286393032,0.006571294156260095
12.000000000000004,0.57,0.125,44.0,-0.003263047182396169,0.0031692391431608824,-0.00640085374120022,0.006410579416591491
12.000000000000004,0.63,0.125,32.0,-0.003332828918054523,0.0032851205848458457,-0.00657484150176472,0.006713033480272642
12.000000000000004,0.69,0.125,19.0,-0.006167548760063428,0.00539655043140614,-0.013018062509661739,0.010283471772452518
0.1000000000000023,0.21,0.5,13.0,-0.00014088953560106545,0.00013685911529355942,-0.0002855015757403872,0.0002546347248003258
0.1000000000000023,0.27,0.5,20.0,-0.00011678383930250163,0.0001048203543976331,-0.00024334450994143342,0.000190354620357037
0.1000000000000023,0.33,0.5,31.0,-0.0001035506747714556,0.00014234927707692025,-0.0001942899052769135,0.0002951440145257229
0.1000000000000023,0.39,0.5,46.0,-7.709937184802061e-05,0.00010165677823128983,-0.00014133689836624637,0.00020772023569701426
0.1000000000000023,0.45,0.5,43.0,-9.552142450305504e-05,0.00012019255369494869,-0.0001764569757031221,0.0002523916937470092
0.1000000000000023,0.51,0.5,45.0,-7.608296706250732e-05,0.00010026543829827145,-0.00014008816934857427,0.000205668466500508
0.1000000000000023,0.57,0.5,44.0,-0.00010295654428165647,0.00011843242274397456,-0.0001919913096652644,0.00023808644037002732
0.1000000000000023,0.63,0.5,47.0,-9.296543320046457e-05,0.00010975636910310535,-0.00017515982449522528,0.0002242483722192486
0.1000000000000023,0.69,0.5,106.0,-5.3202882393850563e-05,5.993795112345888e-05,-9.757687834567536e-05,0.00012694760825950497
0.1000000000000023,0.75,0.5,93.0,-7.636087167888015e-05,8.549072582511912e-05,-0.0001537699357990117,0.00016222929999954876
0.1000000000000023,0.81,0.5,11.0,-0.000323307688024022,0.0001620829424597727,-0.0006669541416285085,0.00017405139862953353
0.1270454343320577,0.21,0.5,13.0,-0.0002354303035248844,0.0002151927341162463,-0.0004485118111153017,0.00042741847652356767
0.1270454343320577,0.27,0.5,20.0,-0.00018829485394485538,0.0001650024443538876,-0.00039121264763009364,0.0003176879021335334
0.1270454343320577,0.33,0.5,31.0,-0.00013678380407181577,0.00016090696862977268,-0.00026721415138792107,0.0003289458854881233
0.1270454343320577,0.39,0.5,47.0,-9.470918089053593e-05,0.00011776052308459624,-0.00018023339976708786,0.0002454078065590848
0.1270454343320577,0.45,0.5,42.0,-0.00012123051620667241,0.00014146031237494779,-0.00022019662779530376,0.000293100508034287
0.1270454343320577,0.51,0.5,46.0,-8.593022485204482e-05,0.00011465370072221249,-0.00015692299112953366,0.00024095118831659394
0.1270454343320577,0.57,0.5,43.0,-0.00011466873757539692,0.00013094338943932043,-0.00022023747459507176,0.00026703646449581
0.1270454343320577,0.63,0.5,48.0,-0.00010026184519505387,0.00011721022066409566,-0.0001813614691518948,0.00023403371931795516
0.1270454343320577,0.69,0.5,105.0,-5.55418778989236e-05,6.194861616796706e-05,-0.00010282017710312765,0.00013093022867056233
0.1270454343320577,0.75,0.5,93.0,-7.825034027625332e-05,8.11087049024205e-05,-0.00015632430563754953,0.0001611097339740855
0.1270454343320577,0.81,0.5,11.0,-0.00032282761379132194,0.0001616639757401786,-0.0006795876847739155,0.0001782627126874129
